n.,Origem->Destino,Caminho,Peso
0,A->O,A-> N-> E-> F-> P-> O,540
0,A->O,A-> N-> M-> O,350
0,A->O,A-> I-> G-> H-> F-> P-> O,660
0,A->O,A-> I-> G-> H-> F-> E-> N-> M-> O,870
0,A->O,A-> I-> G-> Q-> F-> P-> O,600
0,A->O,A-> I-> G-> Q-> F-> E-> N-> M-> O,810
0,A->O,A-> I-> G-> B-> F-> P-> O,1380
0,A->O,A-> I-> G-> B-> F-> E-> N-> M-> O,1590
0,A->O,A-> G-> H-> F-> P-> O,550
0,A->O,A-> G-> H-> F-> E-> N-> M-> O,760
0,A->O,A-> G-> Q-> F-> P-> O,490
0,A->O,A-> G-> Q-> F-> E-> N-> M-> O,700
0,A->O,A-> G-> B-> F-> P-> O,1270
0,A->O,A-> G-> B-> F-> E-> N-> M-> O,1480
0,A->O,A-> F-> P-> O,280
0,A->O,A-> F-> E-> N-> M-> O,490
0,A->O,A-> C-> D-> N-> E-> F-> P-> O,660
0,A->O,A-> C-> D-> N-> M-> O,470
,,,
1,P->E,P-> O-> M-> N-> E,390
1,P->E,P-> O-> M-> N-> D-> C-> A-> G-> H-> F-> E,1020
1,P->E,P-> O-> M-> N-> D-> C-> A-> G-> Q-> F-> E,960
1,P->E,P-> O-> M-> N-> D-> C-> A-> G-> B-> F-> E,1740
1,P->E,P-> O-> M-> N-> D-> C-> A-> F-> E,750
1,P->E,P-> O-> M-> N-> D-> C-> A-> I-> G-> H-> F-> E,1130
1,P->E,P-> O-> M-> N-> D-> C-> A-> I-> G-> Q-> F-> E,1070
1,P->E,P-> O-> M-> N-> D-> C-> A-> I-> G-> B-> F-> E,1850
1,P->E,P-> O-> M-> N-> A-> G-> H-> F-> E,900
1,P->E,P-> O-> M-> N-> A-> G-> Q-> F-> E,840
1,P->E,P-> O-> M-> N-> A-> G-> B-> F-> E,1620
1,P->E,P-> O-> M-> N-> A-> F-> E,630
1,P->E,P-> O-> M-> N-> A-> I-> G-> H-> F-> E,1010
1,P->E,P-> O-> M-> N-> A-> I-> G-> Q-> F-> E,950
1,P->E,P-> O-> M-> N-> A-> I-> G-> B-> F-> E,1730
1,P->E,P-> F-> E,200
1,P->E,P-> F-> Q-> G-> I-> A-> N-> E,760
1,P->E,P-> F-> Q-> G-> I-> A-> C-> D-> N-> E,880
1,P->E,P-> F-> Q-> G-> A-> N-> E,650
1,P->E,P-> F-> Q-> G-> A-> C-> D-> N-> E,770
1,P->E,P-> F-> H-> G-> I-> A-> N-> E,820
1,P->E,P-> F-> H-> G-> I-> A-> C-> D-> N-> E,940
1,P->E,P-> F-> H-> G-> A-> N-> E,710
1,P->E,P-> F-> H-> G-> A-> C-> D-> N-> E,830
1,P->E,P-> F-> B-> G-> I-> A-> N-> E,1540
1,P->E,P-> F-> B-> G-> I-> A-> C-> D-> N-> E,1660
1,P->E,P-> F-> B-> G-> A-> N-> E,1430
1,P->E,P-> F-> B-> G-> A-> C-> D-> N-> E,1550
1,P->E,P-> F-> A-> N-> E,440
1,P->E,P-> F-> A-> C-> D-> N-> E,560
,,,
2,R->M,R-> I-> G-> H-> F-> P-> O-> M,730
2,R->M,R-> I-> G-> H-> F-> E-> N-> M,740
2,R->M,R-> I-> G-> H-> F-> A-> N-> M,780
2,R->M,R-> I-> G-> H-> F-> A-> C-> D-> N-> M,900
2,R->M,R-> I-> G-> Q-> F-> P-> O-> M,670
2,R->M,R-> I-> G-> Q-> F-> E-> N-> M,680
2,R->M,R-> I-> G-> Q-> F-> A-> N-> M,720
2,R->M,R-> I-> G-> Q-> F-> A-> C-> D-> N-> M,840
2,R->M,R-> I-> G-> B-> F-> P-> O-> M,1450
2,R->M,R-> I-> G-> B-> F-> E-> N-> M,1460
2,R->M,R-> I-> G-> B-> F-> A-> N-> M,1500
2,R->M,R-> I-> G-> B-> F-> A-> C-> D-> N-> M,1620
2,R->M,R-> I-> G-> A-> F-> P-> O-> M,660
2,R->M,R-> I-> G-> A-> F-> E-> N-> M,670
2,R->M,R-> I-> G-> A-> N-> M,530
2,R->M,R-> I-> G-> A-> N-> E-> F-> P-> O-> M,920
2,R->M,R-> I-> G-> A-> C-> D-> N-> M,650
2,R->M,R-> I-> G-> A-> C-> D-> N-> E-> F-> P-> O-> M,1040
2,R->M,R-> I-> A-> G-> H-> F-> P-> O-> M,860
2,R->M,R-> I-> A-> G-> H-> F-> E-> N-> M,870
2,R->M,R-> I-> A-> G-> Q-> F-> P-> O-> M,800
2,R->M,R-> I-> A-> G-> Q-> F-> E-> N-> M,810
2,R->M,R-> I-> A-> G-> B-> F-> P-> O-> M,1580
2,R->M,R-> I-> A-> G-> B-> F-> E-> N-> M,1590
2,R->M,R-> I-> A-> F-> P-> O-> M,590
2,R->M,R-> I-> A-> F-> E-> N-> M,600
2,R->M,R-> I-> A-> N-> M,460
2,R->M,R-> I-> A-> N-> E-> F-> P-> O-> M,850
2,R->M,R-> I-> A-> C-> D-> N-> M,580
2,R->M,R-> I-> A-> C-> D-> N-> E-> F-> P-> O-> M,970
,,,
3,Q->H,Q-> G-> H,220
3,Q->H,Q-> G-> I-> A-> F-> H,540
3,Q->H,Q-> G-> I-> A-> N-> E-> F-> H,800
3,Q->H,Q-> G-> I-> A-> N-> M-> O-> P-> F-> H,990
3,Q->H,Q-> G-> I-> A-> C-> D-> N-> E-> F-> H,920
3,Q->H,Q-> G-> I-> A-> C-> D-> N-> M-> O-> P-> F-> H,1110
3,Q->H,Q-> G-> B-> F-> H,1220
3,Q->H,Q-> G-> A-> F-> H,430
3,Q->H,Q-> G-> A-> N-> E-> F-> H,690
3,Q->H,Q-> G-> A-> N-> M-> O-> P-> F-> H,880
3,Q->H,Q-> G-> A-> C-> D-> N-> E-> F-> H,810
3,Q->H,Q-> G-> A-> C-> D-> N-> M-> O-> P-> F-> H,1000
3,Q->H,Q-> F-> H,240
3,Q->H,Q-> F-> P-> O-> M-> N-> D-> C-> A-> G-> H,980
3,Q->H,Q-> F-> P-> O-> M-> N-> D-> C-> A-> I-> G-> H,1090
3,Q->H,Q-> F-> P-> O-> M-> N-> A-> G-> H,860
3,Q->H,Q-> F-> P-> O-> M-> N-> A-> I-> G-> H,970
3,Q->H,Q-> F-> E-> N-> D-> C-> A-> G-> H,790
3,Q->H,Q-> F-> E-> N-> D-> C-> A-> I-> G-> H,900
3,Q->H,Q-> F-> E-> N-> A-> G-> H,670
3,Q->H,Q-> F-> E-> N-> A-> I-> G-> H,780
3,Q->H,Q-> F-> B-> G-> H,1200
3,Q->H,Q-> F-> A-> G-> H,410
3,Q->H,Q-> F-> A-> I-> G-> H,520
,,,
4,D->R,D-> N-> E-> F-> Q-> G-> I-> R,690
4,D->R,D-> N-> E-> F-> Q-> G-> A-> I-> R,820
4,D->R,D-> N-> E-> F-> H-> G-> I-> R,750
4,D->R,D-> N-> E-> F-> H-> G-> A-> I-> R,880
4,D->R,D-> N-> E-> F-> B-> G-> I-> R,1470
4,D->R,D-> N-> E-> F-> B-> G-> A-> I-> R,1600
4,D->R,D-> N-> E-> F-> A-> G-> I-> R,680
4,D->R,D-> N-> E-> F-> A-> I-> R,610
4,D->R,D-> N-> M-> O-> P-> F-> Q-> G-> I-> R,880
4,D->R,D-> N-> M-> O-> P-> F-> Q-> G-> A-> I-> R,1010
4,D->R,D-> N-> M-> O-> P-> F-> H-> G-> I-> R,940
4,D->R,D-> N-> M-> O-> P-> F-> H-> G-> A-> I-> R,1070
4,D->R,D-> N-> M-> O-> P-> F-> B-> G-> I-> R,1660
4,D->R,D-> N-> M-> O-> P-> F-> B-> G-> A-> I-> R,1790
4,D->R,D-> N-> M-> O-> P-> F-> A-> G-> I-> R,870
4,D->R,D-> N-> M-> O-> P-> F-> A-> I-> R,800
4,D->R,D-> N-> A-> G-> I-> R,540
4,D->R,D-> N-> A-> F-> Q-> G-> I-> R,730
4,D->R,D-> N-> A-> F-> H-> G-> I-> R,790
4,D->R,D-> N-> A-> F-> B-> G-> I-> R,1510
4,D->R,D-> N-> A-> I-> R,470
4,D->R,D-> C-> A-> G-> I-> R,440
4,D->R,D-> C-> A-> F-> Q-> G-> I-> R,630
4,D->R,D-> C-> A-> F-> H-> G-> I-> R,690
4,D->R,D-> C-> A-> F-> B-> G-> I-> R,1410
4,D->R,D-> C-> A-> N-> E-> F-> H-> G-> I-> R,950
4,D->R,D-> C-> A-> N-> E-> F-> Q-> G-> I-> R,890
4,D->R,D-> C-> A-> N-> E-> F-> B-> G-> I-> R,1670
4,D->R,D-> C-> A-> N-> M-> O-> P-> F-> H-> G-> I-> R,1140
4,D->R,D-> C-> A-> N-> M-> O-> P-> F-> Q-> G-> I-> R,1080
4,D->R,D-> C-> A-> N-> M-> O-> P-> F-> B-> G-> I-> R,1860
4,D->R,D-> C-> A-> I-> R,370
,,,
5,C->H,C-> D-> N-> E-> F-> H,510
5,C->H,C-> D-> N-> E-> F-> Q-> G-> H,690
5,C->H,C-> D-> N-> E-> F-> B-> G-> H,1470
5,C->H,C-> D-> N-> E-> F-> A-> G-> H,680
5,C->H,C-> D-> N-> E-> F-> A-> I-> G-> H,790
5,C->H,C-> D-> N-> M-> O-> P-> F-> H,700
5,C->H,C-> D-> N-> M-> O-> P-> F-> Q-> G-> H,880
5,C->H,C-> D-> N-> M-> O-> P-> F-> B-> G-> H,1660
5,C->H,C-> D-> N-> M-> O-> P-> F-> A-> G-> H,870
5,C->H,C-> D-> N-> M-> O-> P-> F-> A-> I-> G-> H,980
5,C->H,C-> D-> N-> A-> G-> H,540
5,C->H,C-> D-> N-> A-> G-> Q-> F-> H,760
5,C->H,C-> D-> N-> A-> G-> B-> F-> H,1540
5,C->H,C-> D-> N-> A-> F-> H,550
5,C->H,C-> D-> N-> A-> F-> Q-> G-> H,730
5,C->H,C-> D-> N-> A-> F-> B-> G-> H,1510
5,C->H,C-> D-> N-> A-> I-> G-> H,650
5,C->H,C-> D-> N-> A-> I-> G-> Q-> F-> H,870
5,C->H,C-> D-> N-> A-> I-> G-> B-> F-> H,1650
5,C->H,C-> A-> G-> H,320
5,C->H,C-> A-> G-> Q-> F-> H,540
5,C->H,C-> A-> G-> B-> F-> H,1320
5,C->H,C-> A-> F-> H,330
5,C->H,C-> A-> F-> Q-> G-> H,510
5,C->H,C-> A-> F-> B-> G-> H,1290
5,C->H,C-> A-> N-> E-> F-> H,590
5,C->H,C-> A-> N-> E-> F-> Q-> G-> H,770
5,C->H,C-> A-> N-> E-> F-> B-> G-> H,1550
5,C->H,C-> A-> N-> M-> O-> P-> F-> H,780
5,C->H,C-> A-> N-> M-> O-> P-> F-> Q-> G-> H,960
5,C->H,C-> A-> N-> M-> O-> P-> F-> B-> G-> H,1740
5,C->H,C-> A-> I-> G-> H,430
5,C->H,C-> A-> I-> G-> Q-> F-> H,650
5,C->H,C-> A-> I-> G-> B-> F-> H,1430
,,,
6,C->Q,C-> D-> N-> E-> F-> Q,470
6,C->Q,C-> D-> N-> E-> F-> H-> G-> Q,730
6,C->Q,C-> D-> N-> E-> F-> B-> G-> Q,1450
6,C->Q,C-> D-> N-> E-> F-> A-> G-> Q,660
6,C->Q,C-> D-> N-> E-> F-> A-> I-> G-> Q,770
6,C->Q,C-> D-> N-> M-> O-> P-> F-> Q,660
6,C->Q,C-> D-> N-> M-> O-> P-> F-> H-> G-> Q,920
6,C->Q,C-> D-> N-> M-> O-> P-> F-> B-> G-> Q,1640
6,C->Q,C-> D-> N-> M-> O-> P-> F-> A-> G-> Q,850
6,C->Q,C-> D-> N-> M-> O-> P-> F-> A-> I-> G-> Q,960
6,C->Q,C-> D-> N-> A-> G-> Q,520
6,C->Q,C-> D-> N-> A-> G-> H-> F-> Q,780
6,C->Q,C-> D-> N-> A-> G-> B-> F-> Q,1500
6,C->Q,C-> D-> N-> A-> F-> Q,510
6,C->Q,C-> D-> N-> A-> F-> H-> G-> Q,770
6,C->Q,C-> D-> N-> A-> F-> B-> G-> Q,1490
6,C->Q,C-> D-> N-> A-> I-> G-> Q,630
6,C->Q,C-> D-> N-> A-> I-> G-> H-> F-> Q,890
6,C->Q,C-> D-> N-> A-> I-> G-> B-> F-> Q,1610
6,C->Q,C-> A-> G-> Q,300
6,C->Q,C-> A-> G-> H-> F-> Q,560
6,C->Q,C-> A-> G-> B-> F-> Q,1280
6,C->Q,C-> A-> F-> Q,290
6,C->Q,C-> A-> F-> H-> G-> Q,550
6,C->Q,C-> A-> F-> B-> G-> Q,1270
6,C->Q,C-> A-> N-> E-> F-> Q,550
6,C->Q,C-> A-> N-> E-> F-> H-> G-> Q,810
6,C->Q,C-> A-> N-> E-> F-> B-> G-> Q,1530
6,C->Q,C-> A-> N-> M-> O-> P-> F-> Q,740
6,C->Q,C-> A-> N-> M-> O-> P-> F-> H-> G-> Q,1000
6,C->Q,C-> A-> N-> M-> O-> P-> F-> B-> G-> Q,1720
6,C->Q,C-> A-> I-> G-> Q,410
6,C->Q,C-> A-> I-> G-> H-> F-> Q,670
6,C->Q,C-> A-> I-> G-> B-> F-> Q,1390
,,,
7,E->G,E-> F-> Q-> G,300
7,E->G,E-> F-> P-> O-> M-> N-> D-> C-> A-> G,860
7,E->G,E-> F-> P-> O-> M-> N-> D-> C-> A-> I-> G,970
7,E->G,E-> F-> P-> O-> M-> N-> A-> G,740
7,E->G,E-> F-> P-> O-> M-> N-> A-> I-> G,850
7,E->G,E-> F-> H-> G,360
7,E->G,E-> F-> B-> G,1080
7,E->G,E-> F-> A-> G,290
7,E->G,E-> F-> A-> I-> G,400
7,E->G,E-> N-> M-> O-> P-> F-> H-> G,750
7,E->G,E-> N-> M-> O-> P-> F-> Q-> G,690
7,E->G,E-> N-> M-> O-> P-> F-> B-> G,1470
7,E->G,E-> N-> M-> O-> P-> F-> A-> G,680
7,E->G,E-> N-> M-> O-> P-> F-> A-> I-> G,790
7,E->G,E-> N-> D-> C-> A-> G,470
7,E->G,E-> N-> D-> C-> A-> F-> H-> G,720
7,E->G,E-> N-> D-> C-> A-> F-> Q-> G,660
7,E->G,E-> N-> D-> C-> A-> F-> B-> G,1440
7,E->G,E-> N-> D-> C-> A-> I-> G,580
7,E->G,E-> N-> A-> G,350
7,E->G,E-> N-> A-> F-> H-> G,600
7,E->G,E-> N-> A-> F-> Q-> G,540
7,E->G,E-> N-> A-> F-> B-> G,1320
7,E->G,E-> N-> A-> I-> G,460
,,,
8,P->B,P-> O-> M-> N-> E-> F-> B,570
8,P->B,P-> O-> M-> N-> E-> F-> H-> G-> B,1650
8,P->B,P-> O-> M-> N-> E-> F-> Q-> G-> B,1590
8,P->B,P-> O-> M-> N-> E-> F-> A-> G-> B,1580
8,P->B,P-> O-> M-> N-> E-> F-> A-> I-> G-> B,1690
8,P->B,P-> O-> M-> N-> D-> C-> A-> G-> B,1560
8,P->B,P-> O-> M-> N-> D-> C-> A-> G-> H-> F-> B,1000
8,P->B,P-> O-> M-> N-> D-> C-> A-> G-> Q-> F-> B,940
8,P->B,P-> O-> M-> N-> D-> C-> A-> F-> B,730
8,P->B,P-> O-> M-> N-> D-> C-> A-> F-> H-> G-> B,1810
8,P->B,P-> O-> M-> N-> D-> C-> A-> F-> Q-> G-> B,1750
8,P->B,P-> O-> M-> N-> D-> C-> A-> I-> G-> B,1670
8,P->B,P-> O-> M-> N-> D-> C-> A-> I-> G-> H-> F-> B,1110
8,P->B,P-> O-> M-> N-> D-> C-> A-> I-> G-> Q-> F-> B,1050
8,P->B,P-> O-> M-> N-> A-> G-> B,1440
8,P->B,P-> O-> M-> N-> A-> G-> H-> F-> B,880
8,P->B,P-> O-> M-> N-> A-> G-> Q-> F-> B,820
8,P->B,P-> O-> M-> N-> A-> F-> B,610
8,P->B,P-> O-> M-> N-> A-> F-> H-> G-> B,1690
8,P->B,P-> O-> M-> N-> A-> F-> Q-> G-> B,1630
8,P->B,P-> O-> M-> N-> A-> I-> G-> B,1550
8,P->B,P-> O-> M-> N-> A-> I-> G-> H-> F-> B,990
