n.,Origem->Destino,Caminho,Peso
8,P->B,P-> O-> M-> N-> A-> I-> G-> Q-> F-> B,930
8,P->B,P-> F-> B,180
8,P->B,P-> F-> Q-> G-> B,1200
8,P->B,P-> F-> H-> G-> B,1260
8,P->B,P-> F-> E-> N-> D-> C-> A-> G-> B,1570
8,P->B,P-> F-> E-> N-> D-> C-> A-> I-> G-> B,1680
8,P->B,P-> F-> E-> N-> A-> G-> B,1450
8,P->B,P-> F-> E-> N-> A-> I-> G-> B,1560
8,P->B,P-> F-> A-> G-> B,1190
8,P->B,P-> F-> A-> I-> G-> B,1300
,,,
9,G->D,G-> Q-> F-> P-> O-> M-> N-> D,700
9,G->D,G-> Q-> F-> P-> O-> M-> N-> A-> C-> D,900
9,G->D,G-> Q-> F-> E-> N-> D,510
9,G->D,G-> Q-> F-> E-> N-> A-> C-> D,710
9,G->D,G-> Q-> F-> A-> N-> D,550
9,G->D,G-> Q-> F-> A-> C-> D,450
9,G->D,G-> I-> A-> F-> P-> O-> M-> N-> D,800
9,G->D,G-> I-> A-> F-> E-> N-> D,610
9,G->D,G-> I-> A-> N-> D,470
9,G->D,G-> I-> A-> C-> D,370
9,G->D,G-> H-> F-> P-> O-> M-> N-> D,760
9,G->D,G-> H-> F-> P-> O-> M-> N-> A-> C-> D,960
9,G->D,G-> H-> F-> E-> N-> D,570
9,G->D,G-> H-> F-> E-> N-> A-> C-> D,770
9,G->D,G-> H-> F-> A-> N-> D,610
9,G->D,G-> H-> F-> A-> C-> D,510
9,G->D,G-> B-> F-> P-> O-> M-> N-> D,1480
9,G->D,G-> B-> F-> P-> O-> M-> N-> A-> C-> D,1680
9,G->D,G-> B-> F-> E-> N-> D,1290
9,G->D,G-> B-> F-> E-> N-> A-> C-> D,1490
9,G->D,G-> B-> F-> A-> N-> D,1330
9,G->D,G-> B-> F-> A-> C-> D,1230
9,G->D,G-> A-> F-> P-> O-> M-> N-> D,690
9,G->D,G-> A-> F-> E-> N-> D,500
9,G->D,G-> A-> N-> D,360
9,G->D,G-> A-> C-> D,260
,,,
10,G->H,G-> H,120
10,G->H,G-> Q-> F-> H,340
10,G->H,G-> I-> A-> F-> H,440
10,G->H,G-> I-> A-> N-> E-> F-> H,700
10,G->H,G-> I-> A-> N-> M-> O-> P-> F-> H,890
10,G->H,G-> I-> A-> C-> D-> N-> E-> F-> H,820
10,G->H,G-> I-> A-> C-> D-> N-> M-> O-> P-> F-> H,1010
10,G->H,G-> B-> F-> H,1120
10,G->H,G-> A-> F-> H,330
10,G->H,G-> A-> N-> E-> F-> H,590
10,G->H,G-> A-> N-> M-> O-> P-> F-> H,780
10,G->H,G-> A-> C-> D-> N-> E-> F-> H,710
10,G->H,G-> A-> C-> D-> N-> M-> O-> P-> F-> H,900
,,,
11,R->I,R-> I,90
,,,
12,J->O,J-> R-> I-> G-> H-> F-> P-> O,720
12,J->O,J-> R-> I-> G-> H-> F-> E-> N-> M-> O,930
12,J->O,J-> R-> I-> G-> H-> F-> A-> N-> M-> O,970
12,J->O,J-> R-> I-> G-> H-> F-> A-> C-> D-> N-> M-> O,1090
12,J->O,J-> R-> I-> G-> Q-> F-> P-> O,660
12,J->O,J-> R-> I-> G-> Q-> F-> E-> N-> M-> O,870
12,J->O,J-> R-> I-> G-> Q-> F-> A-> N-> M-> O,910
12,J->O,J-> R-> I-> G-> Q-> F-> A-> C-> D-> N-> M-> O,1030
12,J->O,J-> R-> I-> G-> B-> F-> P-> O,1440
12,J->O,J-> R-> I-> G-> B-> F-> E-> N-> M-> O,1650
12,J->O,J-> R-> I-> G-> B-> F-> A-> N-> M-> O,1690
12,J->O,J-> R-> I-> G-> B-> F-> A-> C-> D-> N-> M-> O,1810
12,J->O,J-> R-> I-> G-> A-> F-> P-> O,650
12,J->O,J-> R-> I-> G-> A-> F-> E-> N-> M-> O,860
12,J->O,J-> R-> I-> G-> A-> N-> E-> F-> P-> O,910
12,J->O,J-> R-> I-> G-> A-> N-> M-> O,720
12,J->O,J-> R-> I-> G-> A-> C-> D-> N-> E-> F-> P-> O,1030
12,J->O,J-> R-> I-> G-> A-> C-> D-> N-> M-> O,840
12,J->O,J-> R-> I-> A-> G-> H-> F-> P-> O,850
12,J->O,J-> R-> I-> A-> G-> H-> F-> E-> N-> M-> O,1060
12,J->O,J-> R-> I-> A-> G-> Q-> F-> P-> O,790
12,J->O,J-> R-> I-> A-> G-> Q-> F-> E-> N-> M-> O,1000
12,J->O,J-> R-> I-> A-> G-> B-> F-> P-> O,1570
12,J->O,J-> R-> I-> A-> G-> B-> F-> E-> N-> M-> O,1780
12,J->O,J-> R-> I-> A-> F-> P-> O,580
12,J->O,J-> R-> I-> A-> F-> E-> N-> M-> O,790
12,J->O,J-> R-> I-> A-> N-> E-> F-> P-> O,840
12,J->O,J-> R-> I-> A-> N-> M-> O,650
12,J->O,J-> R-> I-> A-> C-> D-> N-> E-> F-> P-> O,960
12,J->O,J-> R-> I-> A-> C-> D-> N-> M-> O,770
,,,
13,C->O,C-> D-> N-> E-> F-> P-> O,560
13,C->O,C-> D-> N-> M-> O,370
13,C->O,C-> D-> N-> A-> G-> H-> F-> P-> O,870
13,C->O,C-> D-> N-> A-> G-> Q-> F-> P-> O,810
13,C->O,C-> D-> N-> A-> G-> B-> F-> P-> O,1590
13,C->O,C-> D-> N-> A-> F-> P-> O,600
13,C->O,C-> D-> N-> A-> I-> G-> H-> F-> P-> O,980
13,C->O,C-> D-> N-> A-> I-> G-> Q-> F-> P-> O,920
13,C->O,C-> D-> N-> A-> I-> G-> B-> F-> P-> O,1700
13,C->O,C-> A-> G-> H-> F-> P-> O,650
13,C->O,C-> A-> G-> H-> F-> E-> N-> M-> O,860
13,C->O,C-> A-> G-> Q-> F-> P-> O,590
13,C->O,C-> A-> G-> Q-> F-> E-> N-> M-> O,800
13,C->O,C-> A-> G-> B-> F-> P-> O,1370
13,C->O,C-> A-> G-> B-> F-> E-> N-> M-> O,1580
13,C->O,C-> A-> F-> P-> O,380
13,C->O,C-> A-> F-> E-> N-> M-> O,590
13,C->O,C-> A-> N-> E-> F-> P-> O,640
13,C->O,C-> A-> N-> M-> O,450
13,C->O,C-> A-> I-> G-> H-> F-> P-> O,760
13,C->O,C-> A-> I-> G-> H-> F-> E-> N-> M-> O,970
13,C->O,C-> A-> I-> G-> Q-> F-> P-> O,700
13,C->O,C-> A-> I-> G-> Q-> F-> E-> N-> M-> O,910
13,C->O,C-> A-> I-> G-> B-> F-> P-> O,1480
13,C->O,C-> A-> I-> G-> B-> F-> E-> N-> M-> O,1690
,,,
14,O->L,O-> P-> F-> Q-> G-> I-> R-> J-> L,810
14,O->L,O-> P-> F-> Q-> G-> A-> I-> R-> J-> L,940
14,O->L,O-> P-> F-> H-> G-> I-> R-> J-> L,870
14,O->L,O-> P-> F-> H-> G-> A-> I-> R-> J-> L,1000
14,O->L,O-> P-> F-> E-> N-> D-> C-> A-> G-> I-> R-> J-> L,1180
14,O->L,O-> P-> F-> E-> N-> D-> C-> A-> I-> R-> J-> L,1110
14,O->L,O-> P-> F-> E-> N-> A-> G-> I-> R-> J-> L,1060
14,O->L,O-> P-> F-> E-> N-> A-> I-> R-> J-> L,990
14,O->L,O-> P-> F-> B-> G-> I-> R-> J-> L,1590
14,O->L,O-> P-> F-> B-> G-> A-> I-> R-> J-> L,1720
14,O->L,O-> P-> F-> A-> G-> I-> R-> J-> L,800
14,O->L,O-> P-> F-> A-> I-> R-> J-> L,730
14,O->L,O-> M-> N-> E-> F-> Q-> G-> I-> R-> J-> L,1020
14,O->L,O-> M-> N-> E-> F-> Q-> G-> A-> I-> R-> J-> L,1150
14,O->L,O-> M-> N-> E-> F-> H-> G-> I-> R-> J-> L,1080
14,O->L,O-> M-> N-> E-> F-> H-> G-> A-> I-> R-> J-> L,1210
14,O->L,O-> M-> N-> E-> F-> B-> G-> I-> R-> J-> L,1800
14,O->L,O-> M-> N-> E-> F-> B-> G-> A-> I-> R-> J-> L,1930
14,O->L,O-> M-> N-> E-> F-> A-> G-> I-> R-> J-> L,1010
14,O->L,O-> M-> N-> E-> F-> A-> I-> R-> J-> L,940
14,O->L,O-> M-> N-> D-> C-> A-> G-> I-> R-> J-> L,990
14,O->L,O-> M-> N-> D-> C-> A-> F-> Q-> G-> I-> R-> J-> L,1180
14,O->L,O-> M-> N-> D-> C-> A-> F-> H-> G-> I-> R-> J-> L,1240
14,O->L,O-> M-> N-> D-> C-> A-> F-> B-> G-> I-> R-> J-> L,1960
14,O->L,O-> M-> N-> D-> C-> A-> I-> R-> J-> L,920
14,O->L,O-> M-> N-> A-> G-> I-> R-> J-> L,870
14,O->L,O-> M-> N-> A-> F-> Q-> G-> I-> R-> J-> L,1060
14,O->L,O-> M-> N-> A-> F-> H-> G-> I-> R-> J-> L,1120
14,O->L,O-> M-> N-> A-> F-> B-> G-> I-> R-> J-> L,1840
14,O->L,O-> M-> N-> A-> I-> R-> J-> L,800
,,,
15,P->M,P-> O-> M,190
15,P->M,P-> F-> Q-> G-> I-> A-> N-> M,760
15,P->M,P-> F-> Q-> G-> I-> A-> C-> D-> N-> M,880
15,P->M,P-> F-> Q-> G-> A-> N-> M,650
15,P->M,P-> F-> Q-> G-> A-> C-> D-> N-> M,770
15,P->M,P-> F-> H-> G-> I-> A-> N-> M,820
15,P->M,P-> F-> H-> G-> I-> A-> C-> D-> N-> M,940
15,P->M,P-> F-> H-> G-> A-> N-> M,710
15,P->M,P-> F-> H-> G-> A-> C-> D-> N-> M,830
15,P->M,P-> F-> E-> N-> M,400
15,P->M,P-> F-> B-> G-> I-> A-> N-> M,1540
15,P->M,P-> F-> B-> G-> I-> A-> C-> D-> N-> M,1660
15,P->M,P-> F-> B-> G-> A-> N-> M,1430
15,P->M,P-> F-> B-> G-> A-> C-> D-> N-> M,1550
15,P->M,P-> F-> A-> N-> M,440
15,P->M,P-> F-> A-> C-> D-> N-> M,560
,,,
16,F->O,F-> Q-> G-> I-> A-> N-> M-> O,760
16,F->O,F-> Q-> G-> I-> A-> C-> D-> N-> M-> O,880
16,F->O,F-> Q-> G-> A-> N-> M-> O,650
16,F->O,F-> Q-> G-> A-> C-> D-> N-> M-> O,770
16,F->O,F-> P-> O,190
16,F->O,F-> H-> G-> I-> A-> N-> M-> O,820
16,F->O,F-> H-> G-> I-> A-> C-> D-> N-> M-> O,940
16,F->O,F-> H-> G-> A-> N-> M-> O,710
16,F->O,F-> H-> G-> A-> C-> D-> N-> M-> O,830
16,F->O,F-> E-> N-> M-> O,400
16,F->O,F-> B-> G-> I-> A-> N-> M-> O,1540
16,F->O,F-> B-> G-> I-> A-> C-> D-> N-> M-> O,1660
16,F->O,F-> B-> G-> A-> N-> M-> O,1430
16,F->O,F-> B-> G-> A-> C-> D-> N-> M-> O,1550
16,F->O,F-> A-> N-> M-> O,440
16,F->O,F-> A-> C-> D-> N-> M-> O,560
,,,
17,H->I,H-> G-> I,210
17,H->I,H-> G-> Q-> F-> P-> O-> M-> N-> D-> C-> A-> I,1100
17,H->I,H-> G-> Q-> F-> P-> O-> M-> N-> A-> I,980
17,H->I,H-> G-> Q-> F-> E-> N-> D-> C-> A-> I,910
17,H->I,H-> G-> Q-> F-> E-> N-> A-> I,790
17,H->I,H-> G-> Q-> F-> A-> I,530
17,H->I,H-> G-> B-> F-> P-> O-> M-> N-> D-> C-> A-> I,1880
17,H->I,H-> G-> B-> F-> P-> O-> M-> N-> A-> I,1760
17,H->I,H-> G-> B-> F-> E-> N-> D-> C-> A-> I,1690
17,H->I,H-> G-> B-> F-> E-> N-> A-> I,1570
17,H->I,H-> G-> B-> F-> A-> I,1310
17,H->I,H-> G-> A-> I,340
17,H->I,H-> F-> Q-> G-> I,430
17,H->I,H-> F-> Q-> G-> A-> I,560
17,H->I,H-> F-> P-> O-> M-> N-> D-> C-> A-> I,920
17,H->I,H-> F-> P-> O-> M-> N-> D-> C-> A-> G-> I,990
17,H->I,H-> F-> P-> O-> M-> N-> A-> I,800
17,H->I,H-> F-> P-> O-> M-> N-> A-> G-> I,870
17,H->I,H-> F-> E-> N-> D-> C-> A-> I,730
17,H->I,H-> F-> E-> N-> D-> C-> A-> G-> I,800
17,H->I,H-> F-> E-> N-> A-> I,610
17,H->I,H-> F-> E-> N-> A-> G-> I,680
17,H->I,H-> F-> B-> G-> I,1210
17,H->I,H-> F-> B-> G-> A-> I,1340
17,H->I,H-> F-> A-> I,350
17,H->I,H-> F-> A-> G-> I,420
,,,
18,B->D,B-> G-> H-> F-> P-> O-> M-> N-> D,1660
18,B->D,B-> G-> H-> F-> P-> O-> M-> N-> A-> C-> D,1860
18,B->D,B-> G-> H-> F-> E-> N-> D,1470
18,B->D,B-> G-> H-> F-> E-> N-> A-> C-> D,1670
18,B->D,B-> G-> H-> F-> A-> N-> D,1510
18,B->D,B-> G-> H-> F-> A-> C-> D,1410
18,B->D,B-> G-> Q-> F-> P-> O-> M-> N-> D,1600
18,B->D,B-> G-> Q-> F-> P-> O-> M-> N-> A-> C-> D,1800
18,B->D,B-> G-> Q-> F-> E-> N-> D,1410
18,B->D,B-> G-> Q-> F-> E-> N-> A-> C-> D,1610
18,B->D,B-> G-> Q-> F-> A-> N-> D,1450
18,B->D,B-> G-> Q-> F-> A-> C-> D,1350
18,B->D,B-> G-> I-> A-> F-> P-> O-> M-> N-> D,1700
18,B->D,B-> G-> I-> A-> F-> E-> N-> D,1510
18,B->D,B-> G-> I-> A-> N-> D,1370
18,B->D,B-> G-> I-> A-> C-> D,1270
18,B->D,B-> G-> A-> F-> P-> O-> M-> N-> D,1590
18,B->D,B-> G-> A-> F-> E-> N-> D,1400
18,B->D,B-> G-> A-> N-> D,1260
18,B->D,B-> G-> A-> C-> D,1160
18,B->D,B-> F-> Q-> G-> I-> A-> N-> D,750
18,B->D,B-> F-> Q-> G-> I-> A-> C-> D,650
18,B->D,B-> F-> Q-> G-> A-> N-> D,640
18,B->D,B-> F-> Q-> G-> A-> C-> D,540
18,B->D,B-> F-> P-> O-> M-> N-> D,580
18,B->D,B-> F-> P-> O-> M-> N-> A-> C-> D,780
18,B->D,B-> F-> H-> G-> I-> A-> N-> D,810
18,B->D,B-> F-> H-> G-> I-> A-> C-> D,710
18,B->D,B-> F-> H-> G-> A-> N-> D,700
18,B->D,B-> F-> H-> G-> A-> C-> D,600
18,B->D,B-> F-> E-> N-> D,390
18,B->D,B-> F-> E-> N-> A-> C-> D,590
18,B->D,B-> F-> A-> N-> D,430
18,B->D,B-> F-> A-> C-> D,330
,,,
19,E->A,E-> F-> A,190
19,E->A,E-> F-> Q-> G-> A,400
19,E->A,E-> F-> Q-> G-> I-> A,510
19,E->A,E-> F-> P-> O-> M-> N-> A,640
19,E->A,E-> F-> P-> O-> M-> N-> D-> C-> A,760
19,E->A,E-> F-> H-> G-> A,460
19,E->A,E-> F-> H-> G-> I-> A,570
19,E->A,E-> F-> B-> G-> A,1180
19,E->A,E-> F-> B-> G-> I-> A,1290
19,E->A,E-> N-> A,250
19,E->A,E-> N-> M-> O-> P-> F-> A,580
19,E->A,E-> N-> M-> O-> P-> F-> H-> G-> A,850
19,E->A,E-> N-> M-> O-> P-> F-> H-> G-> I-> A,960
19,E->A,E-> N-> M-> O-> P-> F-> Q-> G-> A,790
19,E->A,E-> N-> M-> O-> P-> F-> Q-> G-> I-> A,900
19,E->A,E-> N-> M-> O-> P-> F-> B-> G-> A,1570
19,E->A,E-> N-> M-> O-> P-> F-> B-> G-> I-> A,1680
19,E->A,E-> N-> D-> C-> A,370
,,,
